Year,scaled_total_tc_loss,scaled_tc_loss_lag1,scaled_Precipitation
2001,-0.8555249526830788,,-1.0093763655640724
2002,-0.3146727889014675,-0.8344852387288587,-0.15017056390998473
2003,-0.1971112797518383,-0.3054896298537815,0.4259034998817825
2004,-0.021288178727270107,-0.19050530275401534,-0.799869882074628
2005,0.2412927779209695,-0.01853659372551327,-1.301264282495648
2006,0.626050023273289,0.2382880662146906,-1.5195727889238178
2007,0.8574812179289869,0.6146106676648575,1.5269357130034455
2008,0.4242687872549361,0.8409684303362323,0.2886011108115649
2009,2.702354714309479,0.41725287757899787,-1.126140701110597
2010,-0.12419776279151867,2.6453986311727,0.31202732811202644
2011,0.2940166343305677,-0.11919019507290425,0.6497591145161282
2012,2.305252933649004,0.28985611085119023,-0.5093572812272281
2013,-1.405029828129285,2.257002111175256,0.6983994600264771
2014,-1.1211055160417114,-1.3719438746230552,-0.6264425238600602
2015,-1.6248087044099953,-1.0942437480356906,-1.1119291015741133
2016,-1.2159392358856713,-1.5869047609086828,0.32761424373268583
2017,0.005592912177404686,-1.186998524165237,-0.01910294108803131
2018,-0.6092110939642775,0.007755210213883698,0.2503214798020058
2019,-0.22837641123324115,-0.5935710695845989,0.5804890277431404
2020,-0.011712511151785095,-0.22108504038309937,1.8602206440687132
2021,0.46095628471281846,-0.009170843824354695,2.2801046445675826
2022,-0.23968262114164512,0.4531361121400633,0.1430468252362938
2023,0.051394599255326974,-0.2321433956880818,-1.1701966596736946
